Hours;Load;Price;CO_2_eq;solar_pv
6774;1.22;9.33;12.42;0
6775;1.415;9.91;12.58;0
6776;1.38;9.17;12.44;108.211
6777;1.349;10.5;13.15;81.4385
6778;1.331;10.33;13.02;38.8508
6779;1.318;9.97;13.59;47.6827
6780;1.347;9.56;13.56;44.6146
6781;1.326;8.92;15.24;29.9176
6782;1.332;8.43;12.56;23.6409
6783;1.342;7.8;12.77;12.3868
6784;1.322;7.31;15.25;4.87688
6785;1.352;5.9;13.33;0
6786;1.374;3.86;13.41;0
6787;1.33;3.28;13.64;0
6788;1.333;3.0;13.91;0
6789;1.268;2.05;14.1;0
6790;1.31;0.01;14.25;0
6791;1.309;-1.74;15.88;0
6792;1.323;-3.08;14.23;0
6793;1.183;-4.54;13.94;0
6794;1.21;-4.98;13.81;0
6795;1.219;-5.09;13.89;0
6796;1.294;-5.15;13.87;0
6797;1.331;-4.86;15.01;0
6798;1.314;-3.45;16.43;0
6799;1.384;-1.1;13.48;0
6800;1.294;0.01;12.58;206.602
6801;1.271;1.6;12.53;399.321
6802;1.293;2.09;12.59;121.77
6803;1.476;2.48;12.83;62.262
6804;1.441;1.05;12.97;60.0088
6805;1.427;0.0;12.99;42.4513
6806;1.432;-0.06;12.99;43.4953
6807;1.476;-0.04;15.19;23.9894
6808;1.549;0.06;14.26;8.39099
6809;1.481;1.17;16.59;0
6810;1.307;1.32;15.82;0
6811;1.352;0.87;15.11;0
6812;1.196;0.0;14.65;0
6813;1.544;-0.96;13.74;0
6814;1.336;-2.03;13.31;0
6815;1.234;-3.21;14.57;0
6816;1.094;-5.08;14.83;0
6817;1.218;-7.6;13.12;0
6818;1.255;-10.0;13.06;0
6819;1.061;-10.08;13.11;0
6820;1.095;-10.39;13.02;0
6821;1.187;-10.03;12.87;0
6822;1.121;-4.41;12.78;0
6823;1.153;-2.17;13.0;0
6824;1.305;-0.36;14.26;187.643
6825;1.027;0.0;13.07;192.176
6826;1.278;0.0;13.09;327.314
6827;1.213;-0.11;13.21;38.17
6828;1.403;-1.1;13.18;293.453
6829;1.245;-1.94;13.4;265.009
6830;1.425;-2.09;13.1;305.166
6831;1.262;-2.09;13.1;252.183
6832;1.281;-2.07;13.07;100.706
6833;1.326;-2.03;13.02;0
6834;1.428;-1.1;17.19;0
6835;1.294;-0.11;16.65;0
6836;1.068;-0.1;13.07;0
6837;1.097;-0.76;15.67;0
6838;1.055;-1.07;15.23;0
6839;1.199;-1.67;19.25;0
6840;1.321;-2.07;20.99;0
6841;1.239;-2.08;22.41;0
6842;1.224;-2.03;22.27;0
6843;1.191;-1.25;20.64;0
6844;1.142;-0.19;12.62;0
6845;1.088;0.53;11.84;0
6846;1.403;2.96;11.58;0
6847;1.468;6.18;11.77;0
6848;1.61;9.24;11.83;163.321
6849;1.586;9.98;11.85;219.573
6850;1.503;10.8;11.84;210.829
6851;1.455;9.88;12.03;257.017
6852;1.441;9.81;12.37;240.502
6853;1.28;9.38;12.7;229.318
6854;1.267;7.13;12.74;220.845
6855;1.311;4.42;13.02;169.039
6856;1.355;4.24;13.24;93.7671
6857;1.355;4.26;12.93;0
6858;1.305;3.6;12.73;0
6859;1.234;3.94;19.35;0
6860;1.066;2.7;15.68;0
6861;1.267;1.09;16.28;0
6862;1.393;-0.1;20.97;0
6863;1.435;-2.01;24.26;0
6864;1.311;-2.98;23.77;0
6865;1.122;-1.25;22.7;0
6866;1.114;-2.06;21.27;0
6867;1.126;-2.77;21.48;0
6868;1.054;-3.43;20.54;0
6869;1.073;-3.95;21.82;0
6870;0.992;-4.37;18.09;0
6871;1.087;-3.02;15.97;0
6872;1.245;-2.6;15.6;159.965
6873;1.287;-2.03;14.29;392.265
6874;1.227;-2.03;14.39;407.017
6875;1.187;-2.19;14.61;371.63
6876;1.126;-2.19;17.09;286.384
6877;1.124;-2.6;16.54;250.749
6878;1.138;-2.62;15.99;301.552
6879;1.194;-2.11;13.82;237.206
6880;1.325;-1.25;13.7;57.8397
6881;1.624;-1.02;13.26;0
6882;1.705;0.0;16.59;0
6883;1.579;0.01;17.37;0
6884;1.541;0.0;16.71;0
6885;1.513;-1.07;16.78;0
6886;1.473;-1.27;19.6;0
6887;1.286;-2.24;17.36;0
6888;1.207;-3.08;18.11;0
6889;1.179;-4.37;17.7;0
6890;1.174;-4.4;16.54;0
6891;1.093;-4.43;13.76;0
6892;1.018;-4.35;13.76;0
6893;1.121;-4.33;13.66;0
6894;1.141;-3.97;13.69;0
6895;1.133;-3.32;13.69;0
6896;1.219;-3.01;13.57;152.547
6897;1.251;-2.61;13.7;383.886
6898;1.29;-3.03;13.72;400.508
6899;1.187;-3.01;13.77;366.79
6900;1.174;-3.04;13.86;276.983
6901;1.331;-3.07;13.76;239.686
6902;1.35;-3.06;13.81;290.788
6903;1.276;-2.61;13.65;225.946
6904;1.207;-2.1;13.6;48.6531
6905;1.272;-1.12;13.57;0
6906;1.299;-0.03;13.53;0
6907;1.223;0.0;13.54;0
6908;1.279;-0.01;13.57;0
6909;1.253;-0.46;13.66;0
6910;1.304;-1.1;13.69;0
6911;1.251;-1.26;13.42;0
6912;1.292;-2.07;13.41;0
6913;1.293;-2.05;13.4;0
6914;1.265;-2.07;13.62;0
6915;1.294;-2.09;13.6;0
6916;1.314;-2.08;13.47;0
6917;1.328;-2.02;13.39;0
6918;1.334;-1.1;14.68;0
6919;1.275;0.14;13.78;0
6920;1.219;1.08;14.3;183.412
6921;1.29;1.51;15.51;302.904
6922;1.23;1.85;12.96;208.023
6923;1.114;2.03;13.08;252.945
6924;1.391;2.25;13.12;183.487
6925;1.243;2.25;13.21;153.976
6926;1.3;2.27;13.17;100.193
6927;1.322;2.43;14.03;40.9769
6928;1.234;2.56;13.13;0
6929;1.193;2.45;12.62;0
6930;1.255;2.92;12.66;0
6931;1.377;2.98;12.91;0
6932;1.062;3.06;13.03;0
6933;1.048;3.05;13.26;0
6934;1.309;3.14;16.46;0
6935;1.397;2.98;15.71;0
6936;1.385;2.72;14.71;0
6937;1.276;3.51;14.23;0
6938;1.262;3.65;13.08;0
6939;1.223;3.94;12.67;0
6940;1.263;4.97;12.01;0
6941;1.312;7.17;13.44;0
6942;1.348;9.31;14.52;0
6943;1.404;10.04;12.52;0
6944;1.443;10.9;12.34;93.2775
6945;1.403;11.74;12.42;108.11
6946;1.39;12.33;13.03;62.8797
6947;1.383;12.32;12.9;200.129
6948;1.385;12.23;12.84;255.379
6949;1.384;11.88;12.83;220.923
6950;1.339;11.44;12.72;153.281
6951;1.305;10.9;12.72;201.821
6952;1.387;10.41;12.73;1.53685
6953;1.431;10.15;13.02;0
6954;1.458;10.24;12.19;0
6955;1.438;9.94;15.1;0
6956;1.499;9.96;13.87;0
6957;1.474;9.59;13.54;0
6958;1.469;9.57;15.24;0
6959;1.429;9.44;14.9;0
6960;1.322;8.58;15.82;0
6961;1.383;7.38;16.15;0
6962;1.349;7.27;16.59;0
6963;1.257;7.07;15.54;0
6964;1.182;7.26;12.25;0
6965;1.234;8.0;12.31;0
6966;1.27;8.98;12.64;0
6967;1.319;11.44;12.64;0
6968;1.249;12.87;12.63;6.34623
6969;1.195;13.36;12.7;184.122
6970;1.178;13.39;12.77;274.955
6971;1.244;13.57;12.85;328.273
6972;1.197;13.4;12.78;262.149
6973;1.116;13.46;12.77;220.768
6974;1.206;13.06;12.69;276.936
6975;1.22;12.41;12.71;211.709
6976;1.29;13.08;12.72;15.7569
6977;1.254;11.77;12.45;0
6978;1.163;9.95;12.47;0
6979;1.012;9.82;12.55;0
6980;1.194;9.53;12.58;0
6981;1.157;9.23;12.61;0
6982;1.143;9.14;12.97;0
6983;1.103;8.55;12.93;0
6984;1.203;6.81;13.33;0
6985;1.157;4.04;13.41;0
6986;1.217;2.91;13.48;0
6987;1.172;2.46;13.36;0
6988;1.044;1.92;12.86;0
6989;1.115;2.45;12.45;0
6990;1.133;4.21;12.74;0
6991;1.438;8.19;12.66;0
6992;1.421;9.35;12.31;54.7552
6993;1.491;9.81;12.33;102.518
6994;1.435;10.19;12.23;262.246
6995;1.307;10.88;12.24;332.54
6996;1.348;10.55;12.35;219.196
6997;1.36;9.84;12.35;226.317
6998;1.363;9.49;12.34;273.364
6999;1.263;9.18;12.37;234.633
7000;0.9;8.94;12.3;0
7001;1.072;8.58;12.43;0
7002;1.487;9.09;12.38;0
7003;1.387;8.85;12.4;0
7004;1.434;8.57;12.48;0
7005;1.438;7.8;12.4;0
7006;1.431;7.51;13.01;0
7007;1.342;6.05;13.45;0
7008;1.419;4.25;13.56;0
7009;1.464;6.44;13.75;0
7010;1.464;6.23;13.8;0
7011;1.428;6.02;13.48;0
7012;1.341;5.67;12.41;0
7013;1.248;5.41;12.27;0
7014;1.169;8.4;12.49;0
7015;1.389;9.98;13.28;0
7016;1.43;13.03;13.16;85.9958
7017;1.491;13.27;13.66;192.871
7018;1.429;13.53;12.49;73.9453
7019;1.401;13.88;13.59;158.085
7020;1.442;11.42;12.73;244.686
7021;1.426;10.29;14.02;171.715
7022;1.394;9.93;12.75;243.709
7023;1.395;9.84;13.17;181.468
7024;1.322;9.78;13.39;0
7025;1.401;9.94;12.74;0
7026;1.426;10.21;12.45;0
7027;1.456;10.06;12.71;0
7028;1.512;9.65;12.78;0
7029;1.555;8.9;12.32;0
7030;1.432;8.55;12.58;0
7031;1.556;7.34;13.65;0
7032;1.415;5.98;14.25;0
7033;1.405;7.26;14.43;0
7034;1.354;6.34;15.32;0
7035;1.311;5.31;14.87;0
7036;1.333;5.04;14.41;0
7037;1.354;5.16;14.33;0
7038;1.338;5.91;13.35;0
7039;1.377;6.88;13.11;0
7040;1.39;8.52;14.15;117.79
7041;1.457;9.3;13.01;307.312
7042;1.497;9.99;13.09;73.0579
7043;1.525;9.96;15.14;103.158
7044;1.436;9.75;14.83;69.8468
7045;1.278;9.74;15.64;25.8998
7046;1.294;9.59;18.44;19.1699
7047;1.289;9.49;17.2;6.1124
7048;1.373;9.8;16.59;0
7049;1.404;10.74;18.17;0
7050;1.425;12.99;16.48;0
7051;1.426;14.3;15.83;0
7052;1.453;13.04;16.05;0
7053;1.456;11.49;14.01;0
7054;1.431;10.48;15.29;0
7055;1.418;10.01;19.11;0
7056;1.31;9.29;20.19;0
7057;1.324;10.57;18.85;0
7058;1.351;10.52;18.05;0
7059;1.339;10.66;19.39;0
7060;1.263;10.67;18.45;0
7061;1.268;10.89;17.22;0
7062;1.196;11.73;17.21;0
7063;1.27;13.66;17.55;0
7064;1.439;14.42;18.09;131.647
7065;1.466;17.06;17.57;341.387
7066;1.489;17.99;17.84;382.922
7067;1.382;18.44;17.19;343.396
7068;1.522;18.88;17.09;251.716
7069;1.429;19.61;17.36;209.825
7070;1.243;28.49;17.53;269.495
7071;1.198;27.21;17.54;192.179
7072;1.292;26.89;18.03;0
7073;1.478;27.67;17.91;0
7074;1.554;28.73;17.76;0
7075;1.566;26.35;17.81;0
7076;1.591;27.13;17.81;0
7077;1.521;31.44;17.94;0
7078;1.488;29.3;18.74;0
7079;1.38;24.94;19.06;0
7080;1.417;19.03;19.33;0
7081;1.187;29.68;20.01;0
7082;1.414;24.67;19.75;0
7083;1.369;24.45;19.31;0
7084;1.296;24.29;16.83;0
7085;1.332;28.02;17.36;0
7086;1.351;47.27;17.38;0
7087;1.433;30.47;17.32;0
7088;1.541;34.32;17.36;96.8964
7089;1.472;37.79;17.47;102.516
7090;1.413;36.92;13.59;47.0362
7091;1.384;35.83;12.57;238.983
7092;1.394;47.6;12.86;65.3732
7093;1.418;47.82;12.96;42.1213
7094;1.384;47.28;14.22;30.0473
7095;1.405;47.44;17.68;22.1804
7096;1.385;47.82;18.09;0
7097;1.457;38.71;18.06;0
7098;1.514;39.23;17.65;0
7099;1.56;38.72;17.18;0
7100;1.505;38.79;18.08;0
7101;1.497;38.23;18.79;0
7102;1.487;36.21;19.94;0
7103;1.468;31.94;19.75;0
7104;1.46;24.02;19.67;0
7105;1.469;25.86;19.91;0
7106;1.47;25.23;19.26;0
7107;1.464;24.63;18.54;0
7108;1.495;25.02;18.21;0
7109;1.543;27.71;16.7;0
7110;1.542;37.66;16.15;0
7111;1.553;60.93;15.47;0
7112;1.489;58.17;15.64;161.762
7113;1.523;64.83;14.86;333.089
7114;1.533;57.63;14.69;384.986
7115;1.486;62.03;15.51;339.695
7116;1.46;63.84;15.28;246.509
7117;1.462;61.27;15.42;205.024
7118;1.467;60.31;15.54;256.477
7119;1.471;60.84;16.23;193.167
7120;1.466;60.25;17.27;0
7121;1.504;58.74;17.5;0
7122;1.467;56.01;18.41;0
7123;1.453;58.98;18.61;0
7124;1.463;53.25;19.55;0
7125;1.427;30.6;21.37;0
7126;1.401;24.62;23.96;0
7127;1.337;22.37;25.95;0
7128;1.409;20.61;26.09;0
7129;1.203;20.83;25.81;0
7130;1.183;20.15;25.26;0
7131;1.193;19.1;24.0;0
7132;1.168;18.96;23.52;0
7133;1.237;18.87;18.2;0
7134;1.156;20.96;16.23;0
7135;1.26;25.25;16.23;0
7136;1.352;33.99;16.28;3.1152
7137;1.383;45.66;16.0;281.165
7138;1.335;65.03;16.15;330.563
7139;1.327;59.31;16.89;316.945
7140;1.315;45.02;16.65;90.1931
7141;1.371;35.83;15.02;82.0238
7142;1.274;37.17;15.63;30.0375
7143;1.285;39.05;15.83;15.1601
7144;1.351;44.42;16.11;0
7145;1.313;27.35;15.6;0
7146;1.253;25.76;16.16;0
7147;1.391;27.85;15.91;0
7148;1.189;26.49;16.67;0
7149;1.174;25.79;19.7;0
7150;1.262;25.01;19.43;0
7151;1.223;30.3;20.06;0
7152;1.057;20.15;21.09;0
7153;1.055;20.33;20.52;0
7154;1.048;19.19;20.92;0
7155;1.184;18.52;22.16;0
7156;1.126;18.61;18.73;0
7157;1.063;19.93;16.07;0
7158;1.027;29.74;13.57;0
7159;1.096;35.78;12.39;0
7160;1.062;47.3;12.36;148.801
7161;1.035;48.19;12.39;323.226
7162;1.249;48.1;14.5;314.205
7163;1.235;44.97;15.33;284.741
7164;1.222;43.98;15.86;219.647
7165;1.23;44.02;16.03;119.997
7166;1.296;44.96;15.57;140.77
7167;1.399;46.53;15.34;86.3646
7168;1.285;47.49;15.92;0
7169;1.256;44.83;16.07;0
7170;1.305;44.04;15.81;0
7171;1.315;44.49;15.62;0
7172;1.26;46.75;15.87;0
7173;1.26;46.8;16.02;0
7174;1.325;39.41;16.21;0
7175;1.313;37.69;19.73;0
7176;1.278;34.22;21.3;0
7177;1.218;50.89;21.63;0
7178;1.203;49.72;21.41;0
7179;1.202;48.62;21.12;0
7180;1.211;47.26;19.18;0
7181;1.238;49.67;16.7;0
7182;1.341;49.19;16.41;0
7183;1.273;52.69;15.89;0
7184;1.412;48.08;16.21;9.05063
7185;1.474;48.42;16.85;82.9116
7186;1.543;47.11;16.6;85.5004
7187;1.575;46.92;16.82;79.4802
7188;1.473;46.72;17.06;79.586
7189;1.484;47.75;17.53;58.5595
7190;1.4;46.68;17.32;57.8913
7191;1.359;45.04;17.32;47.5754
7192;1.273;42.94;17.36;0
7193;1.333;46.13;17.65;0
7194;1.362;47.55;17.31;0
7195;1.374;45.58;17.77;0
7196;1.313;44.97;18.0;0
7197;1.36;43.82;17.55;0
7198;1.321;42.45;17.41;0
7199;1.322;46.08;17.38;0
7200;1.341;43.93;17.84;0
7201;1.311;40.0;17.42;0
7202;1.323;36.3;17.17;0
7203;1.284;35.15;17.47;0
7204;1.257;34.4;16.93;0
7205;1.256;35.38;16.65;0
7206;1.281;39.77;16.5;0
7207;1.318;41.76;14.84;0
7208;1.321;47.49;14.64;15.5443
7209;1.325;39.74;15.12;282.342
7210;1.333;41.09;15.21;294.78
7211;1.408;43.55;12.71;274.21
7212;1.401;41.05;12.73;198.643
7213;1.352;41.32;12.78;66.8716
7214;1.308;40.91;15.97;75.3027
7215;1.324;39.96;14.76;11.1084
7216;1.408;40.0;13.53;0
7217;1.401;37.06;13.15;0
7218;1.405;38.14;15.07;0
7219;1.398;37.95;14.92;0
7220;1.451;44.9;14.84;0
7221;1.362;68.79;14.06;0
7222;1.334;61.91;14.02;0
7223;1.295;58.54;14.1;0
7224;1.291;46.34;13.24;0
7225;1.24;34.33;13.27;0
7226;1.296;27.19;14.09;0
7227;1.163;25.34;14.65;0
7228;1.13;22.35;14.73;0
7229;1.183;21.15;14.51;0
7230;1.458;21.95;13.89;0
7231;1.379;22.83;13.89;0
7232;1.366;25.01;14.04;0
7233;1.383;25.54;14.9;145.829
7234;1.38;24.28;15.63;69.9639
7235;1.4;23.93;14.85;53.749
7236;1.358;23.34;16.27;118.435
7237;1.323;23.7;16.75;27.864
7238;1.369;23.09;16.27;27.3249
7239;1.401;22.42;15.78;40.6673
7240;1.463;22.97;15.23;0
7241;1.456;34.25;15.08;0
7242;1.572;60.66;15.12;0
7243;1.59;65.83;14.96;0
7244;1.535;58.69;15.1;0
7245;1.51;44.11;15.82;0
7246;1.512;40.88;15.66;0
7247;1.462;34.28;17.05;0
7248;1.42;30.3;23.0;0
7249;1.497;24.59;21.41;0
7250;1.476;18.56;23.26;0
7251;1.427;12.58;21.53;0
7252;1.396;11.85;24.01;0
7253;1.389;11.56;17.63;0
7254;1.494;17.31;15.29;0
7255;1.512;25.16;14.4;0
7256;1.539;59.31;13.91;0
7257;1.6;77.14;13.68;5.21309
7258;1.599;81.96;13.51;18.704
7259;1.56;77.25;14.01;18.9123
7260;1.578;74.03;13.83;29.819
7261;1.578;72.32;13.86;26.6771
7262;1.53;71.03;13.89;5.64199
7263;1.54;72.82;14.16;7.27863
7264;1.571;81.14;14.59;0
7265;1.586;88.75;14.77;0
7266;1.67;95.3;14.46;0
7267;1.723;108.07;14.21;0
7268;1.759;88.83;14.18;0
7269;1.643;72.44;14.39;0
7270;1.685;62.05;14.12;0
7271;1.654;45.98;13.79;0
7272;1.595;34.26;14.47;0
7273;1.567;27.92;14.86;0
7274;1.571;29.57;14.56;0
7275;1.584;29.61;14.42;0
7276;1.544;29.88;14.98;0
7277;1.463;30.51;14.62;0
7278;1.497;29.96;13.23;0
7279;1.545;34.41;12.99;0
7280;1.566;39.03;12.92;0
7281;1.663;38.08;12.99;7.45885
7282;1.718;39.37;13.28;17.8655
7283;1.811;39.3;13.29;21.1527
7284;1.618;42.62;13.12;32.9422
7285;1.512;39.42;13.07;36.4226
7286;1.385;38.16;13.4;82.1329
7287;1.36;37.05;13.4;2.13593
7288;1.567;34.91;13.47;0
7289;1.696;26.9;13.42;0
7290;1.659;25.85;13.54;0
7291;1.569;25.14;14.17;0
7292;1.497;24.99;14.86;0
7293;1.325;22.15;15.57;0
7294;1.53;19.77;22.72;0
7295;1.482;17.71;28.37;0
7296;1.661;13.33;28.91;0
7297;1.971;9.93;28.32;0
7298;2.176;3.06;31.98;0
7299;2.17;3.4;30.27;0
7300;1.737;4.09;27.69;0
7301;1.875;5.02;18.31;0
7302;1.903;9.37;22.26;0
7303;1.898;15.08;18.18;0
7304;1.927;16.19;14.94;0
7305;1.966;17.17;14.68;198.538
7306;1.711;18.81;14.55;39.8826
7307;1.784;18.99;17.05;59.5188
7308;1.675;19.16;15.83;114.841
7309;1.681;19.41;16.92;1.57
7310;1.731;19.34;18.94;177.221
7311;1.576;18.99;15.02;30.1424
7312;1.534;18.66;14.96;0
7313;1.585;18.48;14.88;0
7314;1.483;19.13;15.02;0
7315;1.619;20.24;15.18;0
7316;1.711;19.87;14.68;0
7317;1.856;19.69;14.69;0
7318;1.866;19.57;14.54;0
7319;1.655;20.05;14.88;0
7320;1.589;19.11;13.18;0
7321;1.539;16.95;13.62;0
7322;1.613;20.19;14.02;0
7323;1.509;16.97;14.36;0
7324;1.438;15.38;14.13;0
7325;1.359;13.74;13.3;0
7326;1.275;15.63;12.91;0
7327;1.257;21.38;12.93;0
7328;1.328;34.56;12.87;0
7329;1.249;34.15;12.79;27.4171
7330;1.368;35.88;12.84;83.5952
7331;1.634;38.39;14.43;22.3962
7332;1.473;38.91;14.41;40.5919
7333;1.447;39.56;14.95;67.6484
7334;1.589;39.44;15.43;31.3441
7335;1.489;37.64;15.31;1.57902
7336;1.457;35.71;15.18;0
7337;1.678;37.22;15.21;0
7338;1.443;35.48;14.93;0
7339;1.571;35.51;14.46;0
7340;1.645;33.92;13.87;0
7341;1.665;31.73;13.45;0
7342;1.573;26.78;13.67;0
7343;1.495;23.05;14.68;0
7344;1.477;20.95;16.29;0
7345;1.449;19.35;15.33;0
7346;1.357;15.17;15.41;0
7347;1.449;11.47;15.57;0
7348;1.428;10.0;15.62;0
7349;1.417;5.73;16.16;0
7350;1.457;10.05;16.81;0
7351;1.459;17.21;13.98;0
7352;1.551;18.13;14.82;0
7353;1.574;19.92;15.33;254.413
7354;1.516;20.5;15.87;371.209
7355;1.608;20.71;15.77;323.033
7356;1.598;20.57;16.76;208.74
7357;1.628;20.37;17.92;92.5755
7358;1.597;20.16;18.28;177.155
7359;1.67;19.31;19.16;33.4241
7360;1.557;18.38;18.3;0
7361;1.569;17.81;16.94;0
7362;2.051;17.44;17.79;0
7363;2.009;17.39;18.46;0
7364;1.642;16.75;19.11;0
7365;1.527;15.12;19.44;0
7366;1.474;12.1;19.07;0
7367;1.5;10.01;15.53;0
7368;1.468;4.96;14.45;0
7369;1.325;2.42;15.06;0
7370;1.38;10.0;17.53;0
7371;1.307;10.01;18.33;0
7372;1.372;7.14;19.31;0
7373;1.27;4.84;18.55;0
7374;1.19;3.78;18.99;0
7375;1.222;3.1;17.89;0
7376;1.215;2.23;17.75;0
7377;1.334;2.82;17.04;156.966
7378;1.35;4.35;17.46;73.6575
7379;1.336;5.77;18.87;26.4284
7380;1.522;8.9;20.0;26.7541
7381;1.668;9.56;23.12;119.99
7382;1.949;9.59;23.82;57.943
7383;1.787;7.4;23.06;1.57126
7384;1.434;6.18;21.83;0
7385;1.443;7.03;20.01;0
7386;1.579;10.36;19.15;0
7387;1.675;11.4;19.69;0
7388;1.723;11.28;23.05;0
7389;1.493;11.64;22.55;0
7390;1.384;11.26;23.64;0
7391;1.425;10.15;22.73;0
7392;1.497;7.81;23.66;0
7393;1.679;6.05;26.24;0
7394;1.645;8.5;27.2;0
7395;1.56;6.59;26.75;0
7396;1.621;5.18;24.33;0
7397;1.443;2.98;25.76;0
7398;1.465;4.24;24.76;0
7399;1.525;7.8;23.35;0
7400;1.478;7.11;21.52;0
7401;1.416;11.24;17.86;0
7402;1.511;15.03;16.48;0
7403;1.712;19.14;15.83;292.17
7404;1.659;23.79;16.62;105.645
7405;1.53;27.36;16.47;157.706
7406;1.576;29.06;15.89;203.505
7407;1.558;28.98;16.2;3.81217
7408;1.525;31.96;15.97;0
7409;1.494;33.91;16.14;0
7410;1.598;42.13;15.64;0
7411;1.601;48.55;15.96;0
7412;1.542;46.75;16.09;0
7413;1.436;44.8;16.53;0
7414;1.545;36.75;16.99;0
7415;1.376;30.19;18.27;0
7416;1.382;26.85;16.85;0
7417;1.288;21.63;14.54;0
7418;1.421;19.0;14.01;0
7419;1.364;16.98;14.52;0
7420;1.33;16.91;15.05;0
7421;1.39;16.68;15.43;0
7422;1.438;16.94;14.84;0
7423;1.399;25.36;14.41;0
7424;1.415;60.17;13.43;0
7425;1.48;69.5;12.43;139.265
7426;1.365;83.1;12.6;203.972
7427;1.328;72.84;13.09;53.5082
7428;1.292;61.92;13.23;62.0453
7429;1.39;56.48;13.76;43.9401
7430;1.412;58.05;13.55;18.2632
7431;1.493;66.98;13.46;0
7432;1.493;77.8;13.33;0
7433;1.495;90.49;13.53;0
7434;1.513;108.92;13.54;0
7435;1.518;133.68;13.56;0
7436;1.495;146.26;13.43;0
7437;1.498;95.48;13.7;0
7438;1.478;78.47;12.41;0
7439;1.44;68.12;12.94;0
7440;1.382;44.96;12.83;0
7441;1.324;35.09;13.02;0
7442;1.35;40.31;13.16;0
7443;1.34;37.59;12.94;0
7444;1.311;34.67;12.63;0
7445;1.328;35.58;12.92;0
7446;1.381;40.06;13.16;0
7447;1.381;49.92;13.2;0
7448;1.468;85.64;13.77;0
7449;1.509;128.68;13.12;187.402
7450;1.527;131.57;13.44;272.639
7451;1.558;109.27;13.1;177.006
7452;1.502;96.36;13.27;124.864
7453;1.447;86.18;13.71;83.787
7454;1.453;83.54;13.77;3.30376
7455;1.476;85.91;14.08;0.448564
7456;1.477;94.47;14.08;0
7457;1.52;99.01;14.43;0
7458;1.522;109.62;14.69;0
7459;1.561;132.87;15.07;0
7460;1.569;144.74;14.72;0
7461;1.548;98.22;14.63;0
7462;1.48;84.79;14.54;0
7463;1.456;80.86;14.3;0
7464;1.424;62.2;14.71;0
7465;1.389;47.4;13.83;0
7466;1.398;39.91;13.77;0
7467;1.374;37.38;13.84;0
7468;1.394;35.96;14.06;0
7469;1.337;35.28;14.77;0
7470;1.351;37.04;15.28;0
7471;1.365;45.53;14.89;0
7472;1.433;75.15;15.38;0
7473;1.472;85.93;14.89;91.3866
7474;1.364;101.87;14.35;55.8255
7475;1.459;90.73;14.08;36.2418
7476;1.454;82.73;14.47;46.8128
7477;1.41;78.85;14.36;22.8325
7478;1.451;75.71;14.52;6.2249
7479;1.393;76.08;14.1;0
7480;1.631;80.57;14.67;0
7481;1.559;80.48;15.1;0
7482;1.58;82.77;15.27;0
7483;1.543;84.99;16.05;0
7484;1.545;78.51;16.2;0
7485;1.579;72.63;15.47;0
7486;1.471;59.25;15.27;0
7487;1.527;51.07;14.93;0
7488;1.528;39.9;14.5;0
7489;1.511;30.68;15.85;0
7490;1.49;33.27;16.99;0
7491;1.422;29.42;18.42;0
7492;1.277;27.23;17.69;0
7493;1.427;25.58;17.37;0
7494;1.456;25.61;15.57;0
7495;1.463;26.64;15.28;0
7496;1.492;31.6;15.12;0
7497;1.579;36.2;14.22;117.583
7498;1.477;36.9;14.23;56.2394
7499;1.51;38.24;14.4;60.8052
7500;1.514;38.23;14.88;23.6943
7501;1.512;40.97;16.23;41.6225
7502;1.525;41.83;16.68;52.8459
7503;1.494;47.16;16.74;15.8589
7504;1.488;50.92;15.53;0
7505;1.588;52.29;15.64;0
7506;1.611;45.95;15.4;0
7507;1.606;46.03;15.55;0
7508;1.613;43.28;15.69;0
7509;1.59;39.97;15.79;0
7510;1.536;38.93;15.09;0
7511;1.464;37.13;15.55;0
7512;1.311;33.18;16.41;0
7513;1.36;28.46;17.81;0
7514;1.316;27.78;18.17;0
7515;1.362;25.02;19.52;0
7516;1.418;23.71;18.82;0
7517;1.454;22.76;18.4;0
7518;1.439;22.48;17.68;0
7519;1.492;24.97;17.01;0
7520;1.495;30.0;16.3;0
7521;1.508;30.56;16.0;161.587
7522;1.578;31.72;16.04;333.793
7523;1.576;31.52;16.14;280.53
7524;1.497;30.7;16.14;174.049
7525;1.531;30.86;15.96;148.312
7526;1.583;30.66;15.61;131.313
7527;1.509;30.01;15.14;0
7528;1.522;28.3;13.95;0
7529;1.654;27.56;13.69;0
7530;1.627;33.08;13.87;0
7531;1.584;30.99;14.36;0
7532;1.591;29.93;14.79;0
7533;1.644;27.88;15.94;0
7534;1.54;24.81;16.85;0
7535;1.512;22.72;17.02;0
7536;1.31;22.02;15.95;0
7537;1.276;19.46;16.7;0
7538;1.335;20.19;16.35;0
7539;1.294;20.27;15.67;0
7540;1.203;20.01;16.18;0
7541;1.224;19.75;16.16;0
7542;1.369;20.2;16.44;0
7543;1.494;20.43;15.91;0
7544;1.504;21.0;14.9;0
7545;1.41;22.46;14.54;31.3195
7546;1.311;25.43;14.5;40.0862
7547;1.403;28.43;14.78;18.8441
7548;1.468;28.35;15.58;85.9812
7549;1.474;28.96;15.41;15.8559
7550;1.474;29.01;15.39;26.5327
7551;1.576;29.93;15.08;0
7552;1.385;28.94;14.68;0
7553;1.453;28.59;15.22;0
